datetime,open,high,low,close,volume
2024-01-19 12:30:00,45924.1,45954.25,45884.9,45935.9,22350
2024-01-19 12:35:00,45939.9,45955.2,45910.0,45913.1,15435
2024-01-19 12:40:00,45913.1,45928.95,45850.0,45923.0,37485
2024-01-19 12:45:00,45923.0,45956.95,45909.0,45954.7,29970
2024-01-19 12:50:00,45952.1,45965.0,45907.0,45946.8,22980
2024-01-19 12:55:00,45946.2,45974.95,45925.15,45942.9,15900
2024-01-19 13:00:00,45945.0,45977.0,45918.3,45929.1,17040
2024-01-19 13:05:00,45929.1,45974.05,45911.25,45950.0,12885
2024-01-19 13:10:00,45950.0,45969.0,45895.05,45968.9,16635
2024-01-19 13:15:00,45968.9,46020.45,45956.95,46014.0,29490
2024-01-19 13:20:00,46014.0,46016.4,45927.55,45935.3,14235
2024-01-19 13:25:00,45944.4,45951.15,45740.0,45747.9,98010
2024-01-19 13:30:00,45748.0,45795.95,45682.0,45764.1,86370
2024-01-19 13:35:00,45768.4,45858.9,45740.1,45848.6,46455
2024-01-19 13:40:00,45845.0,45862.95,45800.0,45818.6,19530
2024-01-19 13:45:00,45816.4,45826.85,45772.15,45807.6,17640
2024-01-19 13:50:00,45807.6,45818.4,45746.1,45792.9,21450
2024-01-19 13:55:00,45792.9,45816.1,45753.15,45772.1,23085
2024-01-19 14:00:00,45773.8,45796.1,45714.75,45761.9,29520
2024-01-19 14:05:00,45761.9,45777.25,45710.55,45777.2,20025
2024-01-19 14:10:00,45778.2,45784.9,45625.0,45626.1,97650
2024-01-19 14:15:00,45623.1,45715.85,45584.35,45698.2,78705
2024-01-19 14:20:00,45710.0,45738.0,45680.0,45687.9,21435
2024-01-19 14:25:00,45687.9,45834.65,45684.8,45828.2,66480
2024-01-19 14:30:00,45824.0,45827.4,45770.05,45799.2,24405
2024-01-19 14:35:00,45799.2,45822.0,45734.9,45822.0,42840
2024-01-19 14:40:00,45822.0,45872.0,45777.0,45829.3,46200
2024-01-19 14:45:00,45829.3,45858.4,45780.05,45794.8,21975
2024-01-19 14:50:00,45797.9,45839.0,45781.05,45839.0,12495
2024-01-19 14:55:00,45833.1,45855.0,45782.95,45795.2,21150
2024-01-19 15:00:00,45795.2,45826.8,45700.0,45787.9,85200
2024-01-19 15:05:00,45789.4,45823.65,45767.0,45783.1,57690
2024-01-19 15:10:00,45783.3,45818.05,45770.0,45791.1,66045
2024-01-19 15:15:00,45799.6,45835.0,45785.0,45816.1,32820
2024-01-19 15:20:00,45808.0,45820.4,45794.7,45809.2,37935
2024-01-19 15:25:00,45809.2,45839.75,45796.6,45835.0,72450
2024-01-20 09:15:00,46050.0,46050.0,45910.6,45985.9,76290
2024-01-20 09:20:00,45984.0,46028.25,45983.05,46020.2,63105
2024-01-20 09:25:00,46025.0,46059.15,45988.8,46000.0,70770
2024-01-20 09:30:00,46009.6,46013.65,45924.6,45975.1,104820
2024-01-20 09:35:00,45975.8,45995.0,45920.05,45950.1,29745
2024-01-20 09:40:00,45948.5,45950.0,45861.8,45928.9,35640
2024-01-20 09:45:00,45921.0,45930.0,45855.0,45879.9,17625
2024-01-20 09:50:00,45879.9,45899.1,45857.2,45857.2,17760
2024-01-20 09:55:00,45857.2,45926.95,45800.2,45825.0,28290
2024-01-20 10:00:00,45825.0,45874.35,45825.0,45834.9,17670
2024-01-20 10:05:00,45834.9,45864.05,45820.0,45823.6,9345
2024-01-20 10:10:00,45823.6,45939.15,45811.0,45903.3,33300
2024-01-20 10:15:00,45903.3,45932.9,45890.05,45900.0,11100
2024-01-20 10:20:00,45900.0,45976.95,45897.2,45965.6,35265
2024-01-20 10:25:00,45965.4,45967.75,45930.0,45955.1,8535
2024-01-20 10:30:00,45955.1,45960.0,45935.0,45949.8,5865
2024-01-20 10:35:00,45949.8,45957.5,45917.0,45922.6,11025
2024-01-20 10:40:00,45922.6,45950.0,45912.15,45950.0,5535
2024-01-20 10:45:00,45950.0,46028.0,45950.0,46012.1,36645
2024-01-20 10:50:00,46010.0,46048.75,45981.4,45981.4,26475
2024-01-20 10:55:00,45981.4,46000.0,45969.45,45995.0,10965
2024-01-20 11:00:00,45995.0,46014.3,45972.3,45990.2,11490
2024-01-20 11:05:00,45992.6,46010.0,45980.45,46007.0,9855
2024-01-20 11:10:00,46002.8,46010.0,45975.0,45985.2,7335
2024-01-20 11:15:00,45985.2,45997.7,45906.8,45942.7,13680
2024-01-20 11:20:00,45941.1,45959.0,45921.2,45942.1,6330
2024-01-20 11:25:00,45942.1,45980.0,45931.7,45959.5,8460
2024-01-20 11:30:00,45959.5,45989.95,45950.6,45951.0,7560
2024-01-20 11:35:00,45951.0,45969.65,45936.6,45957.1,14610
2024-01-20 11:40:00,45957.1,45979.95,45930.0,45965.4,4740
2024-01-20 11:45:00,45965.4,45982.4,45947.15,45951.1,5925
2024-01-20 11:50:00,45951.1,45957.75,45930.55,45942.1,5595
2024-01-20 11:55:00,45942.1,45970.0,45922.65,45970.0,3510
2024-01-20 12:00:00,45970.0,45979.3,45949.45,45960.0,2895
2024-01-20 12:05:00,45960.0,45967.45,45949.85,45952.0,1845
2024-01-20 12:10:00,45952.0,45973.75,45948.3,45965.0,7575
2024-01-20 12:15:00,45959.6,45979.0,45947.9,45970.8,7095
2024-01-20 12:20:00,45970.8,45983.9,45950.0,45969.4,5595
2024-01-20 12:25:00,45960.2,45974.45,45941.5,45947.4,14790
2024-01-20 12:30:00,45947.4,45972.15,45931.05,45937.0,13530
2024-01-20 12:35:00,45936.1,45936.15,45769.25,45865.0,64140
2024-01-20 12:40:00,45865.0,45865.0,45760.0,45817.7,31710
2024-01-20 12:45:00,45817.7,45946.1,45800.0,45903.1,31800
2024-01-20 12:50:00,45901.4,45928.2,45890.0,45904.9,15885
2024-01-20 12:55:00,45898.1,46059.9,45888.0,46053.9,70740
2024-01-20 13:00:00,46051.1,46100.0,46000.0,46042.7,71880
2024-01-20 13:05:00,46034.6,46099.0,46005.0,46070.0,28605
2024-01-20 13:10:00,46070.0,46116.15,46051.55,46090.2,36495
2024-01-20 13:15:00,46090.2,46128.95,46070.0,46093.0,27990
2024-01-20 13:20:00,46087.9,46116.0,46066.35,46090.0,28305
2024-01-20 13:25:00,46094.0,46178.0,46089.15,46122.4,62505
2024-01-20 13:30:00,46125.0,46150.0,46082.0,46110.0,21690
2024-01-20 13:35:00,46110.0,46124.0,46082.05,46087.8,12330
2024-01-20 13:40:00,46087.8,46120.0,46075.0,46116.4,19605
2024-01-20 13:45:00,46115.8,46125.0,46072.3,46079.9,16830
2024-01-20 13:50:00,46079.9,46100.95,46070.7,46100.9,7860
2024-01-20 13:55:00,46100.9,46169.0,46099.05,46140.1,15120
2024-01-20 14:00:00,46140.1,46169.75,46081.0,46110.8,12135
2024-01-20 14:05:00,46110.8,46118.95,46086.0,46100.0,4845
2024-01-20 14:10:00,46100.0,46164.0,46081.05,46138.5,15150
2024-01-20 14:15:00,46138.5,46170.0,46092.65,46125.0,17445
2024-01-20 14:20:00,46125.0,46160.95,46101.95,46140.1,15960
2024-01-20 14:25:00,46138.8,46170.0,46130.7,46165.1,14550
2024-01-20 14:30:00,46165.1,46190.0,46135.0,46154.2,27330
2024-01-20 14:35:00,46163.4,46169.55,46133.1,46147.4,11805
2024-01-20 14:40:00,46147.4,46162.95,46091.6,46114.1,22020
2024-01-20 14:45:00,46119.9,46186.45,46070.6,46186.4,21870
2024-01-20 14:50:00,46185.8,46185.75,46134.0,46144.9,10260
2024-01-20 14:55:00,46144.9,46151.45,46113.35,46132.9,6570
2024-01-20 15:00:00,46137.9,46150.0,46080.0,46120.0,34470
2024-01-20 15:05:00,46120.1,46130.0,46000.0,46043.9,32820
2024-01-20 15:10:00,46048.0,46158.0,46026.35,46141.6,32865
2024-01-20 15:15:00,46153.9,46210.0,46139.8,46165.8,49845
2024-01-20 15:20:00,46163.6,46187.0,46151.0,46181.8,26910
2024-01-20 15:25:00,46182.0,46200.0,46168.0,46200.0,52125
2024-01-23 09:15:00,46506.1,46525.5,46411.0,46480.5,155130
2024-01-23 09:20:00,46476.3,46493.5,46438.05,46438.1,78150
2024-01-23 09:25:00,46437.9,46460.0,46407.15,46435.8,53085
2024-01-23 09:30:00,46434.6,46450.0,46385.35,46407.8,45510
2024-01-23 09:35:00,46410.0,46410.0,46292.3,46321.4,108660
2024-01-23 09:40:00,46310.8,46319.0,46267.95,46305.5,71220
2024-01-23 09:45:00,46310.6,46325.0,46210.0,46215.2,66720
2024-01-23 09:50:00,46217.2,46266.95,46161.25,46211.4,89460
2024-01-23 09:55:00,46210.4,46213.2,46045.05,46078.9,62130
2024-01-23 10:00:00,46080.6,46109.9,46011.55,46060.0,62415
2024-01-23 10:05:00,46068.1,46085.0,45965.2,46033.2,42630
2024-01-23 10:10:00,46029.3,46070.0,46011.8,46044.4,24780
2024-01-23 10:15:00,46044.5,46100.0,46031.15,46050.0,30495
2024-01-23 10:20:00,46049.6,46053.85,45857.0,45863.8,77055
2024-01-23 10:25:00,45864.5,45893.45,45820.45,45825.4,57675
2024-01-23 10:30:00,45825.4,45895.7,45811.9,45854.1,52320
2024-01-23 10:35:00,45854.0,45884.0,45720.0,45720.0,76320
2024-01-23 10:40:00,45727.1,45731.15,45667.8,45705.1,65625
2024-01-23 10:45:00,45705.1,45735.4,45630.0,45676.9,53070
2024-01-23 10:50:00,45676.9,45761.9,45676.9,45759.7,45330
2024-01-23 10:55:00,45758.7,45766.95,45686.25,45736.9,47040
2024-01-23 11:00:00,45736.9,45746.6,45644.9,45701.5,53730
2024-01-23 11:05:00,45702.4,45750.0,45693.1,45730.0,33045
2024-01-23 11:10:00,45727.1,45770.05,45707.0,45708.8,29310
2024-01-23 11:15:00,45707.2,45722.35,45605.55,45605.6,46395
2024-01-23 11:20:00,45594.7,45657.55,45561.05,45630.7,57840
2024-01-23 11:25:00,45635.3,45669.0,45624.9,45647.4,29610
2024-01-23 11:30:00,45647.4,45647.4,45580.0,45640.0,53865
2024-01-23 11:35:00,45642.0,45664.75,45531.0,45534.8,38580
2024-01-23 11:40:00,45531.9,45540.2,45266.35,45320.5,137220
2024-01-23 11:45:00,45319.0,45337.9,45273.75,45294.1,61170
2024-01-23 11:50:00,45285.1,45355.0,45240.0,45277.4,78150
2024-01-23 11:55:00,45277.1,45320.0,45242.35,45265.3,33915
2024-01-23 12:00:00,45266.9,45280.9,45155.3,45172.6,93450
2024-01-23 12:05:00,45172.4,45185.0,45026.65,45092.4,108630
2024-01-23 12:10:00,45091.5,45121.65,45073.05,45084.6,87210
2024-01-23 12:15:00,45087.4,45229.95,45083.0,45162.3,107535
2024-01-23 12:20:00,45162.3,45211.8,45155.55,45171.1,42480
2024-01-23 12:25:00,45167.2,45323.8,45161.55,45317.9,70170
2024-01-23 12:30:00,45318.3,45383.65,45283.0,45342.8,45060
2024-01-23 12:35:00,45340.0,45363.55,45271.45,45281.0,19845
2024-01-23 12:40:00,45281.0,45359.95,45276.9,45328.6,18015
2024-01-23 12:45:00,45328.6,45341.6,45260.3,45308.2,31170
2024-01-23 12:50:00,45310.4,45330.0,45280.0,45312.6,25710
2024-01-23 12:55:00,45319.0,45319.0,45219.6,45251.8,23115
2024-01-23 13:00:00,45248.4,45283.65,45229.05,45240.1,14175
2024-01-23 13:05:00,45240.1,45264.2,45180.1,45191.9,32445
2024-01-23 13:10:00,45196.2,45235.0,45164.0,45216.0,17010
2024-01-23 13:15:00,45218.4,45256.55,45182.25,45205.1,11355
2024-01-23 13:20:00,45205.1,45205.05,45120.05,45144.0,21210
2024-01-23 13:25:00,45142.1,45187.35,45100.0,45155.1,34425
2024-01-23 13:30:00,45155.1,45194.35,45121.7,45122.3,18270
2024-01-23 13:35:00,45122.3,45179.25,45116.05,45130.1,14250
2024-01-23 13:40:00,45132.1,45148.7,45087.0,45141.6,18135
2024-01-23 13:45:00,45151.9,45165.0,45125.65,45158.6,18855
2024-01-23 13:50:00,45158.6,45158.55,45047.0,45109.2,28215
2024-01-23 13:55:00,45109.2,45119.0,45041.1,45078.9,26910
2024-01-23 14:00:00,45078.9,45110.0,45038.45,45093.6,29025
2024-01-23 14:05:00,45090.9,45113.65,45012.35,45055.4,43215
2024-01-23 14:10:00,45055.4,45071.5,45027.6,45030.0,16845
2024-01-23 14:15:00,45030.0,45045.45,44991.35,45019.9,32850
2024-01-23 14:20:00,45019.9,45026.95,44907.45,44926.9,46605
2024-01-23 14:25:00,44926.9,44930.55,44860.0,44890.0,48210
2024-01-23 14:30:00,44890.0,44939.9,44876.2,44897.5,48900
2024-01-23 14:35:00,44897.5,44920.9,44860.4,44880.4,34545
2024-01-23 14:40:00,44881.0,44936.6,44847.7,44870.7,36330
2024-01-23 14:45:00,44881.6,45027.3,44874.95,45004.8,44880
2024-01-23 14:50:00,45003.2,45109.6,44920.0,44953.4,47535
2024-01-23 14:55:00,44963.1,44963.1,44853.45,44887.4,34605
2024-01-23 15:00:00,44888.3,44934.3,44835.25,44854.1,44340
2024-01-23 15:05:00,44840.0,44998.0,44840.0,44969.0,50295
2024-01-23 15:10:00,44969.2,44981.8,44864.55,44900.3,42990
2024-01-23 15:15:00,44901.9,44933.15,44876.45,44885.4,45600
2024-01-23 15:20:00,44890.0,44925.95,44885.75,44910.4,45120
2024-01-23 15:25:00,44910.4,44962.7,44910.4,44933.0,73065
2024-01-24 09:15:00,44500.0,44933.05,44499.85,44650.0,199245
2024-01-24 09:20:00,44650.0,44943.2,44640.0,44943.0,138750
2024-01-24 09:25:00,44949.9,44966.0,44857.9,44965.0,84000
2024-01-24 09:30:00,44988.1,45101.0,44929.15,45009.9,117855
2024-01-24 09:35:00,45011.5,45144.0,44985.5,45135.5,83040
2024-01-24 09:40:00,45135.0,45198.0,45100.05,45156.1,90615
2024-01-24 09:45:00,45169.9,45375.7,45162.8,45313.6,157530
2024-01-24 09:50:00,45317.1,45339.3,45252.05,45290.6,94080
2024-01-24 09:55:00,45291.8,45362.2,45250.05,45342.2,59865
2024-01-24 10:00:00,45339.4,45430.0,45187.4,45202.9,118980
2024-01-24 10:05:00,45209.7,45389.8,45209.7,45317.1,73155
2024-01-24 10:10:00,45315.6,45349.05,45287.25,45325.0,62370
2024-01-24 10:15:00,45320.1,45460.0,45314.6,45433.2,100605
2024-01-24 10:20:00,45425.6,45550.0,45416.75,45497.9,146010
2024-01-24 10:25:00,45502.9,45535.0,45435.1,45475.1,42345
2024-01-24 10:30:00,45470.5,45522.25,45430.0,45490.8,28215
2024-01-24 10:35:00,45486.8,45503.2,45421.8,45480.9,26445
2024-01-24 10:40:00,45480.9,45494.5,45317.3,45317.3,39825
2024-01-24 10:45:00,45320.0,45337.45,45225.6,45259.1,62805
2024-01-24 10:50:00,45265.0,45360.0,45230.0,45350.3,40500
2024-01-24 10:55:00,45340.0,45419.2,45290.4,45302.4,33015
2024-01-24 11:00:00,45313.9,45377.95,45305.15,45322.8,14235
2024-01-24 11:05:00,45322.8,45359.8,45266.0,45279.1,21075
2024-01-24 11:10:00,45284.4,45328.05,45260.0,45304.4,12735
2024-01-24 11:15:00,45304.4,45333.45,45277.4,45308.6,17910
2024-01-24 11:20:00,45308.6,45352.85,45135.35,45146.8,51885
2024-01-24 11:25:00,45135.0,45168.4,44980.0,44990.4,82590
2024-01-24 11:30:00,44997.6,45020.0,44826.0,44933.7,75165
2024-01-24 11:35:00,44937.4,45137.05,44922.45,45042.4,55170
2024-01-24 11:40:00,45042.4,45085.0,45008.55,45061.2,24840
2024-01-24 11:45:00,45061.2,45061.25,44922.0,44950.9,28050
2024-01-24 11:50:00,44950.9,44991.35,44910.0,44967.1,33390
2024-01-24 11:55:00,44967.1,44977.55,44875.0,44923.4,26250
2024-01-24 12:00:00,44929.4,44933.5,44710.0,44724.1,83985
2024-01-24 12:05:00,44717.0,44748.75,44642.15,44701.0,85095
2024-01-24 12:10:00,44701.4,44739.45,44601.65,44654.1,72450
2024-01-24 12:15:00,44658.8,44768.15,44636.9,44768.1,53535
2024-01-24 12:20:00,44769.6,44780.35,44631.25,44633.5,72255
2024-01-24 12:25:00,44629.2,44674.4,44553.85,44658.1,55830
2024-01-24 12:30:00,44667.8,44670.7,44577.6,44618.3,49800
2024-01-24 12:35:00,44622.4,44647.65,44575.0,44594.4,53430
2024-01-24 12:40:00,44593.0,44633.75,44566.3,44591.1,40440
2024-01-24 12:45:00,44591.1,44682.05,44587.2,44627.9,45960
2024-01-24 12:50:00,44626.1,44734.9,44606.5,44629.4,107115
2024-01-24 12:55:00,44630.0,44747.65,44625.2,44743.7,66630
2024-01-24 13:00:00,44736.3,44860.0,44716.8,44819.1,77760
2024-01-24 13:05:00,44814.6,44843.2,44730.0,44763.0,53280
2024-01-24 13:10:00,44763.0,44803.25,44725.3,44757.6,41820
2024-01-24 13:15:00,44757.6,44810.25,44637.75,44803.1,75015
2024-01-24 13:20:00,44803.1,44892.8,44741.0,44754.6,61695
2024-01-24 13:25:00,44756.7,44808.0,44735.1,44753.4,26715
2024-01-24 13:30:00,44753.4,44777.75,44678.55,44700.8,37770
2024-01-24 13:35:00,44705.9,44753.5,44684.3,44709.4,30975
2024-01-24 13:40:00,44707.3,44751.5,44672.2,44690.8,42870
2024-01-24 13:45:00,44694.8,44725.0,44660.85,44660.9,63480
2024-01-24 13:50:00,44660.9,44688.3,44584.65,44629.9,56175
2024-01-24 13:55:00,44627.1,44668.55,44602.0,44605.9,32655
2024-01-24 14:00:00,44610.0,44752.0,44607.2,44749.9,45270
2024-01-24 14:05:00,44740.0,44800.1,44700.0,44705.4,84990
2024-01-24 14:10:00,44708.9,44758.3,44657.9,44755.9,29250
2024-01-24 14:15:00,44749.3,44791.8,44695.4,44772.4,20385
2024-01-24 14:20:00,44770.6,44848.85,44756.3,44807.9,35985
2024-01-24 14:25:00,44807.9,44927.4,44775.0,44906.0,62070
2024-01-24 14:30:00,44891.6,45008.0,44874.6,45002.4,58515
2024-01-24 14:35:00,44995.8,45104.2,44990.0,45089.6,103935
2024-01-24 14:40:00,45101.6,45185.95,45068.45,45172.8,97635
2024-01-24 14:45:00,45175.8,45185.0,44979.5,45079.1,50925
2024-01-24 14:50:00,45094.8,45114.9,45050.0,45105.9,27855
2024-01-24 14:55:00,45105.9,45183.0,45093.35,45164.3,69600
2024-01-24 15:00:00,45164.2,45233.15,45044.65,45114.8,76170
2024-01-24 15:05:00,45114.8,45166.45,45094.2,45138.2,33420
2024-01-24 15:10:00,45135.2,45180.0,45114.45,45179.2,28920
2024-01-24 15:15:00,45163.5,45223.05,45144.1,45152.1,48885
2024-01-24 15:20:00,45160.3,45172.45,45111.7,45121.3,47775
2024-01-24 15:25:00,45127.4,45155.0,45120.55,45132.0,35535
2024-01-25 09:15:00,45096.9,45138.8,44927.35,45014.1,66675
2024-01-25 09:20:00,45005.2,45121.55,44881.0,44881.0,81765
2024-01-25 09:25:00,44870.4,45090.05,44859.8,45020.9,51135
2024-01-25 09:30:00,45014.1,45047.8,44834.35,44850.0,82035
2024-01-25 09:35:00,44844.0,44947.05,44825.0,44905.7,47355
2024-01-25 09:40:00,44895.2,44940.25,44857.75,44868.3,20250
2024-01-25 09:45:00,44851.4,44975.0,44813.1,44907.2,59760
2024-01-25 09:50:00,44907.2,44919.75,44811.5,44814.4,17145
2024-01-25 09:55:00,44814.4,44860.0,44772.65,44824.8,43155
2024-01-25 10:00:00,44823.5,44844.75,44782.35,44802.1,22275
2024-01-25 10:05:00,44800.0,44861.55,44793.45,44800.4,23730
2024-01-25 10:10:00,44804.6,44820.9,44760.75,44780.2,38490
2024-01-25 10:15:00,44780.2,44802.15,44551.35,44609.1,73635
2024-01-25 10:20:00,44613.9,44633.95,44526.95,44566.0,50955
2024-01-25 10:25:00,44566.0,44676.3,44562.55,44665.9,28320
2024-01-25 10:30:00,44659.3,44724.8,44605.7,44610.1,35325
2024-01-25 10:35:00,44610.1,44679.0,44595.25,44655.4,20025
2024-01-25 10:40:00,44655.8,44687.3,44512.65,44595.6,31335
2024-01-25 10:45:00,44595.6,44622.0,44570.0,44608.9,16095
2024-01-25 10:50:00,44608.4,44635.0,44568.85,44569.2,18105
2024-01-25 10:55:00,44569.2,44597.6,44555.0,44577.9,20475
2024-01-25 11:00:00,44577.9,44665.0,44539.3,44581.1,31275
2024-01-25 11:05:00,44580.0,44628.65,44570.0,44603.8,13245
2024-01-25 11:10:00,44603.8,44645.1,44534.1,44573.4,15735
2024-01-25 11:15:00,44573.4,44650.0,44550.8,44636.9,18885
2024-01-25 11:20:00,44636.9,44701.9,44599.65,44613.5,22560
2024-01-25 11:25:00,44599.6,44640.65,44552.7,44578.2,25140
2024-01-25 11:30:00,44584.4,44615.0,44551.3,44569.1,11895
2024-01-25 11:35:00,44566.9,44684.45,44555.05,44678.4,26250
2024-01-25 11:40:00,44678.4,44762.8,44633.0,44651.2,44745
2024-01-25 11:45:00,44651.2,44654.05,44567.05,44573.5,34290
2024-01-25 11:50:00,44573.6,44573.65,44472.95,44520.0,70050
2024-01-25 11:55:00,44520.0,44571.9,44483.0,44552.3,47295
2024-01-25 12:00:00,44549.4,44613.65,44533.05,44572.0,23760
2024-01-25 12:05:00,44572.0,44585.7,44543.35,44560.0,18240
2024-01-25 12:10:00,44560.0,44580.0,44525.0,44534.4,16125
2024-01-25 12:15:00,44534.4,44544.95,44495.0,44525.9,15255
2024-01-25 12:20:00,44525.9,44530.0,44467.45,44505.0,18360
2024-01-25 12:25:00,44505.0,44563.95,44498.65,44534.6,16155
2024-01-25 12:30:00,44535.1,44538.9,44460.0,44505.9,22335
2024-01-25 12:35:00,44509.9,44574.9,44493.25,44570.0,38340
2024-01-25 12:40:00,44568.2,44599.8,44517.85,44537.5,27540
2024-01-25 12:45:00,44537.5,44620.0,44519.6,44571.8,46275
2024-01-25 12:50:00,44565.2,44572.5,44520.0,44521.1,16770
2024-01-25 12:55:00,44522.1,44540.35,44404.0,44426.4,52905
2024-01-25 13:00:00,44429.2,44480.0,44412.5,44479.4,40335
2024-01-25 13:05:00,44479.4,44497.7,44452.4,44458.3,23820
2024-01-25 13:10:00,44458.3,44533.2,44458.05,44510.2,26445
2024-01-25 13:15:00,44514.2,44527.0,44462.35,44488.9,15315
2024-01-25 13:20:00,44480.0,44499.95,44460.0,44472.1,14100
2024-01-25 13:25:00,44470.0,44480.45,44438.65,44440.0,18285
2024-01-25 13:30:00,44441.0,44494.65,44431.35,44471.1,31785
2024-01-25 13:35:00,44471.1,44517.6,44457.3,44488.8,29640
2024-01-25 13:40:00,44492.4,44525.0,44477.35,44499.0,27090
2024-01-25 13:45:00,44490.1,44555.25,44490.15,44536.1,25950
2024-01-25 13:50:00,44536.1,44589.95,44529.55,44542.0,32865
2024-01-25 13:55:00,44543.3,44617.6,44525.8,44565.1,39525
2024-01-25 14:00:00,44572.6,44590.0,44544.05,44551.5,26820
2024-01-25 14:05:00,44549.4,44569.75,44492.7,44508.5,22110
2024-01-25 14:10:00,44508.5,44533.7,44491.2,44497.9,28035
2024-01-25 14:15:00,44494.1,44519.75,44466.9,44496.5,38340
2024-01-25 14:20:00,44496.5,44534.9,44489.5,44529.4,25440
2024-01-25 14:25:00,44529.4,44582.35,44513.3,44578.0,30795
2024-01-25 14:30:00,44580.2,44602.0,44561.4,44570.1,45120
2024-01-25 14:35:00,44568.9,44571.4,44522.75,44537.6,21360
2024-01-25 14:40:00,44538.5,44551.0,44508.3,44530.0,25560
2024-01-25 14:45:00,44530.0,44555.0,44520.4,44542.8,113775
2024-01-25 14:50:00,44538.5,44560.0,44515.0,44556.1,51690
2024-01-25 14:55:00,44546.1,44570.95,44546.05,44565.0,29535
2024-01-25 15:00:00,44565.0,44670.0,44556.15,44655.3,67470
2024-01-25 15:05:00,44656.2,44750.0,44656.25,44749.9,99765
2024-01-25 15:10:00,44741.6,44805.0,44740.35,44792.2,82380
2024-01-25 15:15:00,44787.6,44869.0,44787.6,44845.1,120360
2024-01-25 15:20:00,44850.0,44865.25,44837.25,44860.2,69375
2024-01-25 15:25:00,44859.9,44866.75,44856.45,44861.9,66525
